numero;libelle
502300;Actions Non Cotees
502400;"Actions Demembrees (Certificats D'Investissement ; Droits De Vote)"
502500;Autres Titres Conferant Un Droit De Propriete
503000;Obligations
503100;Obligations Emises Par La Societe Et Rachetees Par Elle
503200;Obligations Cotees
503300;Obligations Non Cotees
503500;Autres Titres Conferant Un Droit De Creance
504000;Bons De Souscription
504200;Bons De Souscription D'Actions
504300;Bons De Souscription D'Obligations
505000;Titres Negociables Hors Region
506000;Interets Courus
506100;Titres Du Tresor Et Bons De Caisse A Court Terme
506200;Actions
506300;Obligations
508000;Autres Valeurs Assimilees
510000;Valeurs A Encaisser
511000;Effets A Encaisser
512000;Effets A L'Encaissement
513000;Cheques A Encaisser
514000;Cheques A L'Encaissement
515000;Cartes De Credit A Encaisser
518000;Autres Valeurs A L'Encaissement
518100;Warrants
518200;Billets De Fonds
518500;Cheques De Voyage
518600;Coupons Echus
518700;Interets Echus Des Obligations
520000;Banques
521000;Banques Locales
521100;Banques X
521200;Banque Y
522000;Banques Autres Etats Region
523000;Banques Autres Etats Zone Monetaire
524000;Banques Hors Zone Monetaire
526000;Banques, Interets Courus
530000;Etablissements Financiers Et Assimiles
531000;Cheques Postaux
532000;Tresor
533000;Societes De Gestion Et D'Intermediation (S.G.I.)
536000;Etablissements Financiers, Interets Courus
538000;Autres Organismes Financiers
540000;Instruments De Tresorerie
541000;Options De Taux D'Interet
542000;Options De Taux De Change
543000;Options De Taux Boursiers
544000;Instruments De Marches A Terme
545000;Avoirs D'Or Et Autres Metaux Precieux (1)
560000;Banques, Credits De Tresorerie Et D'Escompte
561000;Credits De Tresorerie
564000;Escompte De Credits De Campagne
565000;Escompte De Credits Ordinaires
566000;Banques, Credits De Tresorerie, Interets Courus
570000;Caisse
571000;Caisse Siege Social
571100;En Unites Monetaires Legales
571200;En Devises
572000;Caisse Succursale A
572100;En Unites Monetaires Legales
572200;En Devises
573000;Caisse Succursale B
573100;En Unites Monetaires Legales
573200;En Devises
580000;Regies D'Avances, Accreditifs Et Virements Internes
581000;Regies D'Avance
582000;Accreditifs
585000;Virements De Fonds
588000;Autres Virements Internes
590000;Depreciations Et Risques Provisionnes
591000;Depreciations Des Titres Et Valeurs A Encaisser
592000;Depreciations Des Comptes Banques
593000;Depreciations Des Comptes Etablissements Financiers Et Assimiles
594000;Depreciations Des Comptes D'Instruments De Tresorerie
599000;Risques Provisionnes A Caractere Financier
600000;Achats Et Variations De Stocks
601000;Achats De Marchandises
601100;Dans La Region (1)
601200;Hors Region (1)
601300;Aux Entreprises Du Groupe Dans La Region
601400;Aux Entreprises Du Groupe Hors Region
601900;Rabais, Remises Et Ristournes Obtenus (Non Ventiles)
602000;Achats De Matieres Premieres Et Fournitures Liees
602100;Dans La Region (1)
602200;Hors Region (1)
602300;Aux Entreprises Du Groupe Dans La Region
602400;Aux Entreprises Du Groupe Hors Region
602900;Rabais, Remises Et Ristournes Obtenus (Non Ventiles)
603000;Variations Des Stocks De Biens Achetes
603100;Variations Des Stocks De Marchandises
603200;Variations Des Stocks De Matieres Premieres Et Fournitures Liees
603300;Variations Des Stocks D'Autres Approvisionnements
604000;Achats Stockes De Matieres Et Fournitures Consommables
604100;Matieres Consommables
604200;Matieres Combustibles
604300;Produits D'Entretien
604400;Fournitures D'Atelier Et D'Usine
604600;Fournitures De Magasin
604700;Fournitures De Bureau
604900;Rabais, Remises Et Ristournes Obtenus (Non Ventiles)
605000;Autres Achats
605100;Fournitures Non Stockables -Eau
605200;Fournitures Non Stockables - Electricite
605300;Fournitures Non Stockables - Autres Energies
605400;Fournitures D'Entretien Non Stockables
605500;Fournitures De Bureau Non Stockables
605600;Achats De Petit Materiel Et Outillage
605700;Achats D'Etudes Et Prestations De Services
605800;Achats De Travaux, Materiels Et Equipements
605900;Rabais, Remises Et Ristournes Obtenus (Non Ventiles)
608000;Achats D'Emballages
608100;Emballages Perdus
608200;Emballages Recuperables Non Identifiables
608300;Emballages A Usage Mixte
608900;Rabais, Remises Et Ristournes Obtenus (Non Ventiles)
610000;Transports
611000;Transports Sur Achats(1)
612000;Transports Sur Ventes
613000;Transports Pour Le Compte De Tiers
614000;Transports Du Personnel
616000;Transports De Plis
618000;Autres Frais De Transport
618100;Voyages Et Deplacements
618200;Transports Entre Etablissements Ou Chantiers
618300;Transports Administratifs
620000;Services Exterieurs A
621000;Sous-Traitance Generale
622000;Locations Et Charges Locatives
622100;Locations De Terrains
622200;Locations De Batiments
622300;Locations De Materiels Et Outillages
622400;Malis Sur Emballages
622500;Locations D'Emballages
622800;Locations Et Charges Locatives Diverses
623000;Redevances De Credit-Bail Et Contrats Assimiles
623200;Credit-Bail Immobilier
623300;Credit-Bail Mobilier
623500;Contrats Assimiles
624000;Entretien, Reparations Et Maintenance
624100;Entretien Et Reparations Des Biens Immobiliers
624200;Entretien Et Reparations Des Biens Mobiliers
624300;Maintenance
624800;Autres Entretiens Et Reparations
625000;Primes D'Assurance
625100;Assurances Multirisques
625200;Assurances Materiel De Transport
625300;Assurances Risques D'Exploitation
625400;Assurances Responsabilite Du Producteur
625500;Assurances Insolvabilite Clients
625600;Assurances Transport Sur Achats
625700;Assurances Transport Sur Ventes
625800;Autres Primes D'Assurances
626000;Etudes, Recherches Et Documentation
626100;Etudes Et Recherches
626500;Documentation Generale
626600;Documentation Technique
627000;Publicite, Publications, Relations Publiques
627100;Annonces, Insertions
627200;Catalogues, Imprimes Publicitaires
627300;Echantillons
627400;Foires Et Expositions
627500;Publications
627600;Cadeaux A La Clientele
627700;Frais De Colloques, Seminaires, Conferences
627800;Autres Charges De Publicite Et Relations Publiques
628000;Frais De Telecommunications
628100;Frais De Telephone
628200;Frais De Telex
628300;Frais De Telecopie
628800;Autres Frais De Telecommunications
630000;Services Exterieurs B
631000;Frais Bancaires
631100;Frais Sur Titres (Achat, Vente, Garde)
631200;Frais Sur Effets
631300;Location De Coffres
631500;Commissions Sur Cartes De Credit
631600;Frais D'Emission D'Emprunts
631800;Autres Frais Bancaires
632000;Remunerations D'Intermediaires Et De Conseils
632100;Commissions Et Courtages Sur Achats
632200;Commissions Et Courtages Sur Ventes
632300;Remunerations Des Transitaires
632400;Honoraires
632500;Frais D'Actes Et De Contentieux
632800;Divers Frais
633000;Frais De Formation Du Personnel
634000;Redevances Pour Brevets, Licences, Logiciels Et Droits Similaires
634200;Redevances Pour Brevets, Licences, Concessions Et Droits Similaires
634300;Redevances Pour Logiciels
634400;Redevances Pour Marques
635000;Cotisations
635100;Cotisations
635800;Concours Divers
637000;Remunerations De Personnel Exterieur A L'Entreprise
637100;Personnel Interimaire
637200;Personnel Detache Ou Prete A L'Entreprise
638000;Autres Charges Externes
638100;Frais De Recrutement Du Personnel
638200;Frais De Demenagement
638300;Receptions
638400;Missions
640000;Impots Et Taxes
641000;Impots Et Taxes Directs
641100;Impots Fonciers Et Taxes Annexes
641200;Patentes, Licences Et Taxes Annexes
641300;Taxes Sur Appointements Et Salaires
641400;Taxes D'Apprentissage
641500;Formation Professionnelle Continue
641800;Autres Impots Et Taxes Directs
645000;Impots Et Taxes Indirects
646000;Droits D'Enregistrement
646100;Droits De Mutation
646200;Droits De Timbre
646300;Taxes Sur Les Vehicules De Societe
646400;Vignettes
646800;Autres Droits
647000;Penalites Et Amendes Fiscales
647100;Penalites D'Assiette, Impots Directs
647200;Penalites D'Assiette, Impots Indirects
647300;Penalites De Recouvrement, Impots Directs
647400;Penalites De Recouvrement, Impots Indirects
647800;Autres Amendes Penales Et Fiscales
648000;Autres Impots Et Taxes
650000;Autres Charges
651000;Pertes Sur Creances Clients Et Autres Debiteurs
651100;Clients
651500;Autres Debiteurs
652000;Quote-Part De Resultat Sur Operations Faites En Commun
652100;Quote-Part Transferee De Benefices (Comptabilite Du Gerant)
652500;Pertes Imputees Par Transfert (Comptabilite Des Associes Non Gerants)
653000;Quote-Part De Resultat Annulee Sur Execution Partielle De Contrats Pluri-Exercice
654000;Valeur Comptable Des Cessions Courantes D'Immobilisations
658000;Charges Diverses
658100;Jetons De Presence Et Autres Remunerations D'Administrateurs
658200;Dons
658300;Mecenat
659000;Charges Provisionnees D'Exploitation
659100;Sur Risques A Court Terme
659300;Sur Stocks
659400;Sur Creances
659800;Autres Charges Provisionnees
660000;Charges De Personnel
661000;Remunerations Directes Versees Au Personnel National
661100;Appointements Salaires Et Commissions
661200;Primes Et Gratifications
661300;Conges Payes
661400;Indemnites De Preavis, De Licenciement Et De Recherche D'Embauche
661500;Indemnites De Maladie Versees Aux Travailleurs
661600;Supplement Familial
661700;Avantages En Nature
661800;Autres Remunerations Directes
662000;Remunerations Directes Versees Au Personnel Non National
662100;Appointements Salaires Et Commissions
662200;Primes Et Gratifications
662300;Conges Payes
662400;Indemnites De Preavis, De Licenciement Et De Recherche D'Embauche
662500;Indemnites De Maladie Versees Aux Travailleurs
662600;Supplement Familial
662700;Avantages En Nature
662800;Autres Remunerations Directes
663000;Indemnites Forfaitaires Versees Au Personnel
663100;Indemnites De Logement
663200;Indemnites De Representation
663300;Indemnites D'Expatriation
663800;Autres Indemnites Et Avantages Divers
664000;Charges Sociales
664100;Charges Sociales Sur Remuneration Du Personnel National
664200;Charges Sociales Sur Remuneration Du Personnel Non National
666000;Remunerations Et Charges Sociales De L'Exploitant Individuel
666100;Remuneration Du Travail De L'Exploitant
666200;Charges Sociales
667000;Remuneration Transferee De Personnel Exterieur
667100;Personnel Interimaire
667200;Personnel Detache Ou Prete A L'Entreprise
668000;Autres Charges Sociales
668100;Versements Aux Syndicats Et Comites D'Entreprise, D'Etablissement
668200;Versements Aux Comites D'Hygiene Et De Securite
668300;Versements Aux Autres Oeuvres Sociales
668400;Medecine Du Travail Et Pharmacie
670000;Frais Financiers Et Charges Assimilees
671000;Interets Des Emprunts
671100;Emprunts Obligataires
671200;Emprunts Aupres Des Etablissements De Credit
671300;Dettes Liees A Des Participations
672000;Interets Dans Loyers De Credit-Bail Et Contrats Assimiles
672100;Interets Dans Loyers De Credit-Bail Immobilier
672200;Interets Dans Loyers De Credit-Bail Mobilier
672300;Interets Dans Loyers Des Autres Contrats
673000;Escomptes Accordes
674000;Autres Interets
674100;Avances Recues Et Depots Crediteurs
674200;Comptes Courants Bloques
674300;Interets Sur Obligations Cautionnees
674400;Interets Sur Dettes Commerciales
674500;Interets Bancaires Et Sur Operations De Tresorerie Et D'Escompte
674800;Interets Sur Dettes Diverses
675000;Escomptes Des Effets De Commerce
676000;Pertes De Change
677000;Pertes Sur Cessions De Titres De Placement
678000;Pertes Sur Risques Financiers
678100;Sur Rentes Viageres
678200;Sur Operations Financieres
678400;Sur Instruments De Tresorerie
679000;Charges Provisionnees Financieres
679100;Sur Risques Financiers
679500;Sur Titres De Placement
679800;Autres Charges Provisionnees Financieres
680000;Dotations Aux Amortissements
681000;Dotations Aux Amortissements D'Exploitation
681100;Dotations Aux Amortissements Des Charges Immobilisees
681200;Dotations Aux Amortissements Des Immobilisations Incorporelles
681300;Dotations Aux Amortissements Des Immobilisations Corporelles
687000;Dotations Aux Amortissements A Caractere Financier
687200;Dotations Aux Amortissements Des Primes De Remboursement Des Obligations
687800;Autres Dotations Aux Amortissements A Caractere Financier
690000;Dotations Aux Provisions
691000;Dotations Aux Provisions D'Exploitation
691100;Pour Risques Et Charges
691200;Pour Grosses Reparations
691300;Pour Depreciation Des Immobilisations Incorporelles
691400;Pour Depreciation Des Immobilisations Corporelles
697000;Dotations Aux Provisions Financieres
697100;Pour Risques Et Charges
697200;Pour Depreciation Des Immobilisations Financieres
700000;Ventes
701000;Ventes De Marchandises
701100;Dans La Region (1)
701200;Hors Region (1)
701300;Aux Entreprises Du Groupe Dans La Region
701400;Aux Entreprises Du Groupe Hors Region
702000;Ventes De Produits Finis
702100;Dans La Region (1)
702200;Hors Region (1)
702300;Aux Entreprises Du Groupe Dans La Region
702400;Aux Entreprises Du Groupe Hors Region
703000;Ventes De Produits Intermediaires
703100;Dans La Region (1)
703200;Hors Region (1)
703300;Aux Entreprises Du Groupe Dans La Region
703400;Aux Entreprises Du Groupe Hors Region
704000;Ventes De Produits Residuels
704100;Dans La Region (1)
704200;Hors Region (1)
704300;Aux Entreprises Du Groupe Dans La Region
704400;Aux Entreprises Du Groupe Hors Region
705000;Travaux Factures
705100;Dans La Region (1)
705200;Hors Region (1)
705300;Aux Entreprises Du Groupe Dans La Region
705400;Aux Entreprises Du Groupe Hors Region
706000;Services Vendus
706100;Dans La Region (1)
706200;Hors Region (1)
706300;Aux Entreprises Du Groupe Dans La Region
706400;Aux Entreprises Du Groupe Hors Region
707000;Produits Accessoires
707100;Ports, Emballages Perdus Et Autres Frais Factures
707200;Commissions Et Courtages(2)
707300;Locations (2)
707400;Bonis Sur Reprises Et Cessions D'Emballages
707500;Mise A Disposition De Personnel (2)
707600;Redevances Pour Brevets, Logiciels, Marques Et Droits Similaires (2)
707700;Services Exploites Dans L'Interet Du Personnel
707800;Autres Produits Accessoires
710000;Subventions D'Exploitation
711000;Sur Produits A L'Exportation
712000;Sur Produits A L'Importation
713000;Sur Produits De Perequation
718000;Autres Subventions D'Exploitation
718100;Versees Par L'Etat Et Les Collectivites Publiques
718200;Versees Par Les Organismes Internationaux
718300;Versees Par Des Tiers
720000;Production Immobilisee
721000;Immobilisations Incorporelles
722000;Immobilisations Corporelles
726000;Immobilisations Financieres (1)
730000;Variations Des Stocks De Biens Et De Services Produits
734000;Variations Des Stocks De Produits En Cours
734100;Produits En Cours
734200;Travaux En Cours
735000;Variations Des En-Cours De Services
735100;Etudes En Cours
735200;Prestations De Services En Cours
736000;Variations Des Stocks De Produits Finis
737000;Variations Des Stocks De Produits Intermediaires Et Residuels
737100;Produits Intermediaires
737200;Produits Residuels
750000;Autres Produits
752000;Quote-Part De Resultat Sur Operations Faites En Commun
752100;Quote-Part Transferee De Pertes (Comptabilite Du Gerant)
752500;Benefices Attribues Par Transfert (Comptabilite Des Associes Non Non Gerants
753000;Quote-Part De Resultat Sur Execution Partielle De Contrats Pluri-Exercice
754000;Produits Des Cessions Courantes D'Immobilisations
758000;Produits Divers
758100;Jetons De Presence Et Autres Remunerations D'Administrateurs
758200;Indemnites D'Assurances Recues
759000;Reprises De Charges Provisionnees D'Exploitation
759100;Sur Risques A Court Terme
759300;Sur Stocks
759400;Sur Creances
759800;Sur Autres Charges Provisionnees
770000;Revenus Financiers Et Produits Assimiles
771000;Interets De Prets
772000;Revenus De Participations
773000;Escomptes Obtenus
774000;Revenus De Titres De Placement
776000;Gains De Change
777000;Gains Sur Cessions De Titres De Placement
778000;Gains Sur Risques Financiers
778100;Sur Rentes Viageres
778200;Sur Operations Financieres
778400;Sur Instruments De Tresorerie
779000;Reprises De Charges Provisionnees Financieres
779100;Sur Risques Financiers
779500;Sur Titres De Placement
779800;Autres Charges Provisionnees Financieres
780000;Transferts De Charges
781000;Transferts De Charges D'Exploitation
787000;Transferts De Charges Financieres
790000;Reprises De Provisions
791000;Reprises De Provisions D'Exploitation
791100;Pour Risques Et Charges
791200;Pour Grosses Reparations
791300;Pour Depreciation Des Immobilisations Incorporelles
791400;Pour Depreciation Des Immobilisations Corporelles
797000;Reprises De Provisions Financieres
797100;Pour Risques Et Charges
797200;Pour Depreciation Des Immobilisations Financieres
798000;Reprises D'Amortissements (1)
810000;Valeurs Comptables Des Cessions D'Immobilisations
811000;Immobilisations Incorporelles
812000;Immobilisations Corporelles
816000;Immobilisations Financieres
820000;Produits Des Cessions D'Immobilisations
821000;Immobilisations Incorporelles
822000;Immobilisations Corporelles
826000;Immobilisations Financieres
830000;Charges Hors Activites Ordinaires
831000;Charges H.A.O. Constatees
834000;Pertes Sur Creances H.A.O.
835000;Dons Et Liberalites Accordes
836000;Abandons De Creances Consentis
839000;Charges Provisionnees H.A.O.
840000;Produits Hors Activites Ordinaires
841000;Produits H.A.O Constates
845000;Dons Et Liberalites Obtenus
846000;Abandons De Creances Obtenus
848000;Transferts De Charges H.A.O
849000;Reprises Des Charges Provisionnees H.A.O.
850000;Dotations Hors Activites Ordinaires
851000;Dotations Aux Provisions Reglementees
852000;Dotations Aux Amortissements H.A.O.
853000;Dotations Aux Provisions Pour Depreciation H.A.O.
854000;Dotations Aux Provisions Pour Risques Et Charges H.A.O.
858000;Autres Dotations H.A.O.
860000;Reprises Hors Activites Ordinaires
861000;Reprises De Provisions Reglementees
862000;Reprises D'Amortissements
863000;Reprises De Provisions Pour Depreciation H.A.O.
864000;Reprises De Provisions Pour Risques Et Charges H.A.O.
865000;Reprises De Subventions D'Investissement
868000;Autres Reprises H.A.O.
870000;Participation Des Travailleurs
871000;Participation Legale Aux Benefices
874000;Participation Contractuelle Aux Benefices
878000;Autres Participations
880000;Subventions D'Equilibre
881000;Etat
884000;Collectivites Publiques
886000;Groupe
888000;Autres
890000;Impots Sur Le Resultat
891000;Impots Sur Les Benefices De L'Exercice
891100;Activites Exercees Dans L'Etat
891200;Activites Exercees Dans Les Autres Etats De La Region
891300;Activites Exercees Hors Region
892000;Rappel D'Impots Sur Resultats Anterieurs
895000;Impot Minimum Forfaitaire (I.M.F.)
899000;Degrevements Et Annulations D'Impots Sur Resultats Anterieurs
899100;Degrevements
899400;Annulations Pour Pertes Retroactives
900000;Engagements Obtenus Et Engagements Accordes Engagements Obtenus
901000;Engagements De Financement Obtenus
901100;Credits Confirmes Obtenus
901200;Emprunts Restant A Encaisser
901300;Facilites De Financement Renouvelables
901400;Facilites D'Emission
901800;Autres Engagements De Financement Obtenus
902000;Engagements De Garantie Obtenus
902100;Avals Obtenus
902200;Cautions, Garanties Obtenues
902300;Hypotheques Obtenues
902400;Effets Endosses Par Des Tiers
902800;Autres Garanties Obtenues
903000;Engagements Reciproques
903100;Achats De Marchandises A Terme
903200;Achats A Terme De Devises
903300;Commandes Fermes Des Clients
903800;Autres Engagements Reciproques
904000;Autres Engagements Obtenus
904100;Abandons De Creances Conditionnels
904300;Ventes Avec Clause De Reserve De Propriete
904800;Divers Engagements Obtenus
905100;Credits Accordes Non Decaisses
905800;Autres Engagements De Financement Accordes
906000;Engagements De Garantie Accordes
906100;Avals Accordes
906200;Cautions, Garanties Accordees
906300;Hypotheques Accordees
906400;Effets Endosses Par L'Entreprise
906800;Autres Garanties Accordees
907000;Engagements Reciproques
907100;Ventes De Marchandises A Terme
907200;Ventes A Terme De Devises
907300;Commandes Fermes Aux Fournisseurs
907800;Autres Engagements Reciproques
908100;Annulations Conditionnelles De Dettes
908200;Engagements De Retraite
908300;Achats Avec Clause De Reserve De Propriete
908800;Divers Engagements Accordes
910000;Contreparties Des Engagements
911000;Contrepartie Des Engagements Obtenus, 901 A 904
915000;Contrepartie Des Engagements Accordes, 905 A 908
920000;Comptes Reflechis
930000;Comptes De Reclassements
940000;Comptes De Couts
950000;Comptes De Stocks
960000;Comptes D'Ecarts Sur Couts Preetablis
970000;Comptes De Differences De Traitement Comptable
980000;Comptes De Resultats
990000;Comptes De Liaisons Internes
